ticker,expiry,otm_put_iv,otm_call_iv,iv_skew,index,index_name,timestamp,quality_score,is_reliable
LCID,2025-11-21,0.500005,0.500005,0.0,US_SMALL_MID,US Small/Mid Caps,2025-11-21 14:15:39.531048,,
BB,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
AMC,2025-11-21,0.2500075,0.500005,-0.2499975,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
BBBY,2025-11-21,0.500005,0.2500075,0.2499975,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
NOK,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
WISH,,,,,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
GME,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
SPCE,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
CLOV,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
SOFI,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
HOOD,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
NIO,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
PLTR,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
RIVN,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
LCID,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
AFRM,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
RBLX,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
SKLZ,2025-11-21,0.2500075,0.500005,-0.2499975,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
COIN,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
DKNG,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
OPEN,2025-11-21,0.500005,0.500005,0.0,US_MEME,US Retail Favorites,2025-11-21 14:15:39.531048,,
EEM,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
DIA,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
IWM,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
SPY,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
QQQ,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
EFA,2025-11-21,0.6875048958333334,0.500005,0.1874998958333333,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
TLT,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
HYG,2025-11-21,0.500005,0.4062559374999999,0.0937490625,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
SLV,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
GLD,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLF,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLK,2025-11-21,0.4166725,0.500005,-0.0833325,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLE,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLV,2025-11-21,0.500005,0.3333399999999999,0.166665,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLI,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLP,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLY,2025-11-21,0.500005,0.4166725,0.0833325,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLU,2025-11-21,0.500005,0.500005,0.0,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLC,2025-11-21,0.37500625,0.500005,-0.12499875,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
XLRE,2025-11-21,0.500005,0.4166725,0.0833325,ETF_MAJOR,Major ETFs,2025-11-21 14:15:39.531048,,
NVDA,2025-12-05,0.5223029541015626,0.44466701171875,0.0776359423828125,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
GOOGL,2025-12-05,0.419276640625,0.398769033203125,0.0205076074218749,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
AAPL,2025-12-05,0.380540048828125,0.26628337890625,0.114256669921875,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
MSFT,2025-12-05,0.3558007128906249,0.2877675390625,0.0680331738281249,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
AMZN,2025-12-05,0.420253193359375,0.3743552148437499,0.045897978515625,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
BRK-B,2025-12-05,0.497075341796875,0.3514062255859375,0.1456691162109374,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
META,2025-12-05,0.411789736328125,0.37956349609375,0.032226240234375,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
TSLA,2025-12-05,0.5407760766601564,0.4761608374023438,0.0646152392578126,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
LLY,2025-12-05,0.4264787170410156,0.4045469702148437,0.0219317468261719,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
AVGO,2025-12-05,0.4985401708984374,0.42513595703125,0.0734042138671874,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
V,2025-12-05,0.44206287109375,0.3709372802734374,0.0711255908203125,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
XOM,2025-12-05,0.5133512207031251,0.3294337890624999,0.1839174316406251,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
JPM,2025-12-05,0.4246476806640625,0.3950255810546874,0.029622099609375,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
UNH,2025-12-05,0.4333552758789063,0.37695935546875,0.0563959204101563,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
WMT,2025-12-05,0.44076080078125,0.4114642187499999,0.02929658203125,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
MA,2025-12-05,0.5480188427734375,0.4366104516601561,0.1114083911132813,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
JNJ,2025-12-05,0.4554090917968749,0.405279384765625,0.0501297070312499,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
PG,2025-12-05,0.3476627734374999,0.44336494140625,-0.09570216796875,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
HD,2025-12-05,0.5040739697265625,0.4085345605468749,0.0955394091796875,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
ORCL,2025-12-05,0.56315541015625,0.5323939990234376,0.0307614111328123,US_SP500_MEGA,S&P 500 Mega Caps,2025-11-30 13:54:01.503394,,
ABBV,2025-12-05,0.562504375,0.4803925659179688,0.0821118090820311,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
BAC,2025-12-05,0.4440159765625,0.3411524218749999,0.1028635546875,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
CRM,2025-12-05,0.769208037109375,0.7666038964843751,0.0026041406249999,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
COST,2025-12-05,0.5029753479003907,0.4674328973388673,0.0355424505615233,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
CVX,2025-12-05,0.5664105859375,0.2929758203124999,0.2734347656250001,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
KO,2025-12-05,0.4166725,0.451502880859375,-0.034830380859375,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
MRK,2025-12-05,0.571944384765625,0.4179745703124999,0.153969814453125,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
NFLX,2025-12-05,0.4479221874999999,0.37695935546875,0.0709628320312499,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
AMD,2025-12-05,0.6284216845703127,0.5625043750000001,0.0659173095703126,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
PEP,2025-12-05,0.43815666015625,0.4425511474609375,-0.0043944873046875,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
ADBE,2025-12-05,0.40300076171875,0.3544986425781249,0.048502119140625,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
TMO,2025-12-05,0.696414168701172,0.5136157037353515,0.1827984649658205,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
CSCO,2025-12-05,0.5019581054687502,0.4043028320312499,0.0976552734375003,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
ACN,2025-12-05,0.4685925537109375,0.5209195043945314,-0.0523269506835938,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
LIN,2025-12-19,0.3435124243164062,0.3243882666015625,0.0191241577148437,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
MCD,2025-12-05,0.4676160009765625,0.250984052734375,0.2166319482421874,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
ABT,2025-12-05,0.519861572265625,0.3634503759765625,0.1564111962890624,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
DHR,2025-12-05,0.5481816015625001,0.3534407104492187,0.1947408911132813,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
INTC,2025-12-05,0.6373734179687501,0.8450536328124999,-0.2076802148437497,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
CMCSA,2025-12-05,0.5361374511718751,0.445318046875,0.090819404296875,US_SP500_LARGE,S&P 500 Large Caps,2025-11-30 13:54:01.503394,,
AMZN,2025-12-05,0.420253193359375,0.3743552148437499,0.045897978515625,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
MSFT,2025-12-05,0.3558007128906249,0.2877675390625,0.0680331738281249,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
NVDA,2025-12-05,0.5223029541015626,0.44466701171875,0.0776359423828125,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
AAPL,2025-12-05,0.380540048828125,0.26628337890625,0.114256669921875,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
META,2025-12-05,0.411789736328125,0.37956349609375,0.032226240234375,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
GOOGL,2025-12-05,0.419276640625,0.398769033203125,0.0205076074218749,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
AVGO,2025-12-05,0.4985401708984374,0.42513595703125,0.0734042138671874,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
ORCL,2025-12-05,0.56315541015625,0.5323939990234376,0.0307614111328123,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
TSLA,2025-12-05,0.5407760766601564,0.4761608374023438,0.0646152392578126,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
CRM,2025-12-05,0.769208037109375,0.7666038964843751,0.0026041406249999,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
INTC,2025-12-05,0.6373734179687501,0.8450536328124999,-0.2076802148437497,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
NFLX,2025-12-05,0.4479221874999999,0.37695935546875,0.0709628320312499,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
AMD,2025-12-05,0.6284216845703127,0.5625043750000001,0.0659173095703126,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
CSCO,2025-12-05,0.5019581054687502,0.4043028320312499,0.0976552734375003,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
QCOM,2025-12-05,0.4659884130859375,0.426763544921875,0.0392248681640625,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
TXN,2025-12-05,0.4637097900390626,0.4269263037109375,0.0367834863281251,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
ADBE,2025-12-05,0.40300076171875,0.3544986425781249,0.048502119140625,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
INTU,2025-12-05,0.6214230566406251,0.4743298010253907,0.1470932556152344,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
IBM,2025-12-05,0.5332077929687501,0.434575966796875,0.0986318261718751,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
NOW,2025-12-05,0.5190884680175781,0.5164029479980469,0.0026855200195312,US_TECH,US Technology,2025-11-30 13:54:01.503394,,
BAC,2025-12-05,0.4440159765625,0.3411524218749999,0.1028635546875,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
V,2025-12-05,0.44206287109375,0.3709372802734374,0.0711255908203125,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
MA,2025-12-05,0.5480188427734375,0.4366104516601561,0.1114083911132813,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
WFC,2025-12-05,0.42904216796875,0.513025703125,-0.0839835351562499,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
JPM,2025-12-05,0.4246476806640625,0.3950255810546874,0.029622099609375,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
MS,2025-12-05,0.430018720703125,0.4524794335937501,-0.022460712890625,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
GS,2025-12-05,0.4414118359375,0.4003559313964844,0.0410559045410156,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
BX,2025-12-05,0.5610395458984375,0.467778759765625,0.0932607861328125,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
SPGI,2025-12-05,0.5734092138671875,0.5513553979492188,0.0220538159179686,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
C,2025-12-05,0.46159392578125,0.4807994628906251,-0.019205537109375,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
CB,2025-12-19,0.3247951635742187,0.3624331335449218,-0.037637969970703,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
AXP,2025-12-05,0.5585981640625,0.4822642919921875,0.0763338720703124,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
PGR,2025-12-05,0.5773154248046877,0.375982802734375,0.2013326220703126,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
BLK,2025-12-05,0.4528863305664063,0.4183407775878907,0.0345455529785156,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
MMC,2025-12-19,0.3178779150390625,0.2387771435546875,0.079100771484375,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
CME,2025-12-05,0.5214077807617187,0.5910685424804689,-0.0696607617187502,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
USB,2025-12-05,0.47396359375,0.2724682128906249,0.201495380859375,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
PNC,2025-12-05,0.4680228979492187,0.4812063598632813,-0.0131834619140626,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
TFC,2025-12-19,0.295905478515625,0.2207109179687499,0.075194560546875,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
COF,2025-12-05,0.4965870654296875,0.3878641943359374,0.1087228710937501,US_FINANCE,US Financials,2025-11-30 13:54:01.503394,,
ABBV,2025-12-05,0.562504375,0.4803925659179688,0.0821118090820311,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
JNJ,2025-12-05,0.4554090917968749,0.405279384765625,0.0501297070312499,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
UNH,2025-12-05,0.4333552758789063,0.37695935546875,0.0563959204101563,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
LLY,2025-12-05,0.4264787170410156,0.4045469702148437,0.0219317468261719,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
MRK,2025-12-05,0.571944384765625,0.4179745703124999,0.153969814453125,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
TMO,2025-12-05,0.696414168701172,0.5136157037353515,0.1827984649658205,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
DHR,2025-12-05,0.5481816015625001,0.3534407104492187,0.1947408911132813,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
ABT,2025-12-05,0.519861572265625,0.3634503759765625,0.1564111962890624,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
BMY,2025-12-05,0.5800823242187501,0.552413330078125,0.027668994140625,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
AMGN,2025-12-05,0.7111845288085937,0.4320125158691406,0.2791720129394531,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
PFE,2025-12-05,0.429693203125,0.4166725,0.013020703125,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
CVS,2025-12-05,0.513025703125,0.450851845703125,0.0621738574218749,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
ISRG,2025-12-05,0.6190630541992187,0.5444788391113283,0.0745842150878903,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
GILD,2025-12-05,0.7749045947265625,0.6657748266601564,0.109129768066406,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
VRTX,2025-12-05,0.58138439453125,0.4982553430175782,0.0831290515136717,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
CI,2025-12-05,0.5672243798828126,0.4040586938476562,0.1631656860351563,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
REGN,2025-12-05,0.6112913220214845,0.3785462536621093,0.2327450683593751,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
ELV,2025-12-19,0.43164630859375,0.3627179614257813,0.0689283471679687,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
ZTS,2025-12-19,0.3437565625,0.2871165039062499,0.05664005859375,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
MCK,2025-12-05,0.5738161108398437,0.4040790386962891,0.1697370721435546,US_HEALTH,US Healthcare,2025-11-30 13:54:01.503394,,
WMT,2025-12-05,0.44076080078125,0.4114642187499999,0.02929658203125,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
AMZN,2025-12-05,0.420253193359375,0.3743552148437499,0.045897978515625,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
HD,2025-12-05,0.5040739697265625,0.4085345605468749,0.0955394091796875,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
COST,2025-12-05,0.5029753479003907,0.4674328973388673,0.0355424505615233,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
TSLA,2025-12-05,0.5407760766601564,0.4761608374023438,0.0646152392578126,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
MCD,2025-12-05,0.4676160009765625,0.250984052734375,0.2166319482421874,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
SBUX,2025-12-05,0.4492242578125,0.4908905078125,-0.04166625,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
NKE,2025-12-05,0.471359453125,0.42774009765625,0.04361935546875,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
TGT,2025-12-05,0.465174619140625,0.429693203125,0.035481416015625,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
LOW,2025-12-05,0.467127724609375,0.484705673828125,-0.01757794921875,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
DIS,2025-12-05,0.42774009765625,0.3645896874999999,0.0631504101562501,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
ABNB,2025-12-05,0.463872548828125,0.5167691552734375,-0.0528966064453124,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
GM,2025-12-05,0.4687553124999999,0.468429794921875,0.0003255175781249,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
F,2025-12-05,0.500005,0.3828186718749999,0.117186328125,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
BKNG,2025-12-05,0.4878794702148438,0.430069582824707,0.0578098873901368,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
MAR,2025-12-05,0.5890340576171876,0.3807434973144531,0.2082905603027345,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
CMG,2025-12-05,0.5019581054687501,0.4257869921875,0.07617111328125,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
YUM,2025-12-19,0.3400944897460937,0.3398503515625,0.0002441381835937,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
ROST,2025-12-05,0.50195810546875,0.2813385668945312,0.2206195385742187,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
ORLY,2025-12-19,0.4375870043945313,0.4499566723632812,-0.0123696679687499,US_CONSUMER,US Consumer,2025-11-30 13:54:01.503394,,
CVX,2025-12-05,0.5664105859375,0.2929758203124999,0.2734347656250001,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
SLB,2025-12-05,0.4531304687499999,0.7395859374999999,-0.2864554687499999,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
COP,2025-12-05,0.5188850195312501,0.4687553125000001,0.05012970703125,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
EOG,2025-12-05,0.6443720458984377,0.6381872119140625,0.0061848339843751,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
PXD,,,,,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
XOM,2025-12-05,0.5133512207031251,0.3294337890624999,0.1839174316406251,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
MPC,2025-12-19,0.3752503881835937,0.2966378930664062,0.0786124951171875,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
PSX,2025-12-05,0.6027057958984375,0.5602257519531251,0.0424800439453124,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
VLO,2025-12-05,0.5239305419921876,0.4804739453125,0.0434565966796876,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
HAL,2025-12-05,0.71159142578125,0.5273484765625001,0.1842429492187499,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
OXY,2025-12-05,0.48438015625,0.4303442382812499,0.05403591796875,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
WMB,2025-12-05,0.4160214648437499,0.3764710791015625,0.0395503857421874,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
HES,,,,,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
KMI,2025-12-05,0.5377650390625001,0.62305064453125,-0.0852856054687499,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
LNG,2025-12-05,0.5685264501953126,0.5378464184570313,0.0306800317382812,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
FANG,2025-12-19,0.3813538427734374,0.3601952001953124,0.0211586425781249,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
DVN,2025-12-05,0.4804739453125,0.3437565625,0.1367173828125,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
BKR,2025-12-19,0.4226945751953124,0.335944140625,0.0867504345703124,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
MRO,,,,,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
TRGP,2025-12-19,0.4034483483886719,0.4006814489746094,0.0027668994140625,US_ENERGY,US Energy & Materials,2025-11-30 13:54:01.503394,,
RTX,2025-12-05,0.4985401708984375,0.5144905322265625,-0.0159503613281249,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
BA,2025-12-05,0.465174619140625,0.388026953125,0.077147666015625,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
CAT,2025-12-05,0.4897511962890625,0.5111946667480469,-0.0214434704589843,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
UPS,2025-12-05,0.42188078125,0.38607384765625,0.03580693359375,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
GE,2025-12-05,0.4881236083984375,0.4794973925781251,0.0086262158203124,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
HON,2025-12-05,0.6494989477539064,0.4542697802734376,0.1952291674804687,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
UNP,2025-12-05,0.5201870898437501,0.3822083264160156,0.1379787634277344,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
LMT,2025-12-05,0.6042520043945313,0.508142939453125,0.0961090649414062,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
ADP,2025-12-05,0.5164436376953127,0.4729870410156251,0.0434565966796875,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
DE,2025-12-05,0.5666547241210939,0.5383346948242188,0.028320029296875,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
GD,2025-12-05,0.4021462780761719,0.4531304687499999,-0.050984190673828,US_INDUSTRIAL,US Industrials,2025-11-30 13:54:01.503394,,
